# 2006 01 01 11 28 46.600000 35.552 53.246  10.0  1.7 0.0 0.0 0.0         1
# 2006 02 19 05 15 38.700000 35.981 53.280   9.3  1.3 0.0 0.0 0.0        81
ANJ  13.130 1.00 Pg
ANJ  22.910 1.00 Sg
SHM   3.430 1.00 Pg
SHM   6.130 1.00 Sg
LAS  12.000 1.00 Pg
LAS  20.460 1.00 Sg
# 2006 02 19 10 42 55.000000 35.734 52.127   8.0  2.7 0.0 0.0 0.0        82
ANJ  28.720 1.00 Pg
FIR   9.960 1.00 Pg
GLO  30.340 0.50 Pg
KIA  25.470 1.00 Pg
LAS  15.640 1.00 Pg
MHD  22.770 1.00 Pg
PRN  10.360 1.00 Pg
QOM  23.120 1.00 Pg
SHM  18.760 1.00 Pg
FIR  18.460 1.00 Sg
NASN 51.910 1.00 Pn
DAMV  3.940 1.00 Pg
CHTH 15.710 1.00 Pg
ASAO 38.040 1.00 Pn
# 2006 02 20 08 21 08.300000 35.549 53.119  28.9  0.9 0.0 0.0 0.0        83
SHM   7.060 1.00 Pg
SHM  12.190 1.00 Sg
LAS   5.980 1.00 Pg
ANJ  12.630 1.00 Pg
LAS  10.440 1.00 Sg
# 2006 02 20 09 21 09.400000 35.192 53.586  18.4  2.1 0.0 0.0 0.0        84
ANJ   7.480 1.00 Pg
FIR  14.740 1.00 Pg
GLO  24.170 1.00 Pg
KIA  18.310 1.00 Pg
LAS  10.450 1.00 Pg
PRN  26.270 1.00 Pg
SHM  12.270 1.00 Pg
SHM  21.190 1.00 Sg
ANJ  13.120 1.00 Sg
FIR  25.980 1.00 Sg
GLO  41.550 1.00 Sg
# 2006 02 21 12 58 43.000000 36.201 51.291  12.2  1.5 0.0 0.0 0.0        85
AFJ   7.880 1.00 Pg
AFJ  15.800 1.00 Sg
FIR  23.740 1.00 Pg
FIR  41.220 1.00 Sg
MHD  13.020 1.00 Pg
MHD  23.120 1.00 Sg
QOM  24.760 1.00 Pg
VRN  22.170 1.00 Pg
VRN  38.590 1.00 Sg
# 2006 02 22 23 19 25.400000 36.114 50.409  15.0  4.1 0.0 0.0 0.0        86
AFJ  19.620 1.00 Pg
FIR  33.720 1.00 Pn
GHG  61.410 0.00 Pn
QOM  24.010 0.50 Pg
VRN  27.900 1.00 Pg
MHD   8.840 1.00 Pg
ZEF  56.720 0.00 Pn
PIR  55.740 0.00 Pn
KLH  48.310 0.00 Pn
MEH  87.410 0.00 Pn
BAF  92.780 1.00 Pn
CHK  77.150 0.00 Pn
RAZ  12.910 0.00 Pg
GAR  62.280 0.00 Pn
BST  48.620 0.00 Pn
AZR  58.580 1.00 Pn
VRN  50.520 1.00 Sg
MRD  68.290 1.00 Pn
AFJ  34.500 1.00 Sg
# 2006 02 24 06 31 33.500000 34.282 51.126   5.8  1.7 0.0 0.0 0.0        87
AFJ  28.810 1.00 Pg
FIR  33.120 1.00 Pn
KLH  18.500 1.00 Pg
KLH  32.840 1.00 Sg
PIR  28.980 1.00 Pg
QOM   9.910 1.00 Pg
QOM  17.430 1.00 Sg
SFB  16.620 1.00 Pg
SFB  29.040 1.00 Sg
# 2006 02 24 19 53 59.800000 34.933 53.368  17.7  1.0 0.0 0.0 0.0        88
AFJ  28.760 1.00 Pg
ANJ  13.000 1.00 Pg
ANJ  23.020 1.00 Sg
FIR  15.800 1.00 Pg
FIR  27.480 1.00 Sg
LAS  10.670 1.00 Pg
LAS  17.970 1.00 Sg
SHM  15.710 1.00 Pg
SHM  27.070 1.00 Sg
VRN  23.690 1.00 Pg
# 2006 02 24 21 31 59.800000 36.374 51.422  14.4  1.6 0.0 0.0 0.0        89
SHM  28.880 1.00 Pg
RAZ  40.000 0.00 Pg
PRN  12.280 1.00 Pg
MHD  17.550 1.00 Pg
KIA  31.140 1.00 Pn
FIR  22.980 1.00 Pg
AFJ   9.780 1.00 Pg
PRN  22.800 1.00 Sg
# 2006 02 25 14 46 35.500000 35.956 53.365  14.8  1.4 0.0 0.0 0.0        90
SHM   3.780 1.00 Pg
LAS  12.090 1.00 Pg
KIA   6.690 1.00 Pg
GLO  12.380 1.00 Pg
ANJ  12.150 1.00 Pg
ANJ  21.100 1.00 Sg
KIA  11.990 1.00 Sg
SHM   6.580 1.00 Sg
# 2006 02 25 15 20 51.700000 34.509 51.265  15.0  2.5 0.0 0.0 0.0        91
RAZ  25.160 0.00 Pg
QOM   6.820 0.00 Pg
PIR  31.160 1.00 Pn
MHD  22.360 0.00 Pg
KLH  20.830 0.00 Pg
KIA  44.510 0.00 Pn
GLO  45.550 1.00 Pn
FIR  28.880 1.00 Pg
AFJ  24.540 1.00 Pg
ZEF  31.130 1.00 Pn
# 2006 02 26 07 01 48.100000 34.168 52.036  27.6  1.8 0.0 0.0 0.0        92
ZEF  23.660 1.00 Pg
ZEF  40.940 1.00 Sg
QOM  19.240 1.00 Pg
QOM  33.400 1.00 Sg
KLH  17.200 1.00 Pg
KLH  30.100 1.00 Sg
FIR  28.650 1.00 Pg
PIR  31.170 0.00 Pg
FIR  50.100 1.00 Sg
AFJ  27.880 1.00 Pg
# 2006 02 27 13 27 35.500000 35.620 53.480  18.0  1.9 0.0 0.0 0.0        93
ANJ   7.600 1.00 Pg
ANJ  12.780 1.00 Sg
FIR  12.690 1.00 Pg
FIR  19.630 1.00 Sg
GLO  18.030 0.00 Pg
GLO  30.830 1.00 Sg
KIA  11.570 1.00 Pg
KIA  19.810 1.00 Sg
SHM   5.140 1.00 Pg
SHM   8.640 1.00 Sg
# 2006 02 27 13 31 22.100000 34.962 50.262   5.0  3.5 0.0 0.0 0.0        94
AFJ  26.960 1.00 Pg
BST  58.740 1.00 Pn
DHR  51.290 1.00 Pn
FIR  36.530 1.00 Pn
GAR  47.300 1.00 Pn
GHG  49.770 1.00 Pn
GLO  53.230 0.50 Pn
KIA  49.770 0.50 Pn
KLH  32.300 0.50 Pn
MHD  14.820 1.00 Pg
PIR  38.340 1.00 Pn
PRN  37.280 0.00 Pn
QOM  11.970 1.00 Pg
RAZ   9.320 1.00 Pg
VRN  21.600 1.00 Pg
ZEF  43.930 1.00 Pn
ANJ  47.910 1.00 Pn
BAF  83.170 1.00 Pn
CHK  66.500 1.00 Pn
LAS  37.060 1.00 Pn
MEH  76.200 1.00 Pn
MRD  76.990 1.00 Pn
PAR  82.850 1.00 Pn
SAD  64.910 1.00 Pn
SHM  43.220 1.00 Pn
RAZ  17.500 1.00 Sg
QOM  22.810 1.00 Sg
# 2006 02 28 04 36 46.200000 35.865 49.154  24.1  2.3 0.0 0.0 0.0        95
AFJ  33.620 1.00 Pn
DHR  39.820 1.00 Pn
RAZ  14.670 1.00 Pg
RAZ  26.110 1.00 Sg
VRN  36.190 1.00 Pn
QOM  28.780 0.50 Pn
# 2006 02 28 10 24 34.900000 36.069 52.084   8.3  2.1 0.0 0.0 0.0        96
AFJ   7.550 1.00 Pg
ANJ  30.230 1.00 Pg
FIR  13.120 1.00 Pg
GLO  27.730 1.00 Pg
KIA  24.440 1.00 Pg
QOM  27.650 1.00 Pg
SHM  18.870 1.00 Pg
VRN  21.690 1.00 Pg
PRN   4.650 1.00 Pg
PRN   8.510 1.00 Sg
AFJ  13.620 1.00 Sg
FIR  23.440 1.00 Sg
# 2006 03 01 13 30 27.100000 35.779 52.249  12.8  2.4 0.0 0.0 0.0        97
VRN  15.980 1.00 Pg
SHM  15.410 1.00 Pg
RAZ  37.520 0.00 Pn
MHD  23.020 1.00 Pg
FIR   7.920 1.00 Pg
ANJ  25.390 1.00 Pg
AFJ   7.950 1.00 Pg
FIR  14.240 1.00 Sg
AFJ  14.810 1.00 Sg
SHM  26.660 1.00 Sg
MHD  40.260 1.00 Sg
VRN  28.080 1.00 Sg
# 2006 03 01 20 25 45.100000 36.240 53.680   3.0  1.3 0.0 0.0 0.0        98
ANJ  14.810 1.00 Pg
GLO   4.810 1.00 Pg
KIA   0.170 1.00 Pg
PRN  18.940 0.00 Pg
SHM   9.440 1.00 Pg
KIA   1.710 1.00 Sg
GLO   9.770 1.00 Sg
ANJ  24.190 1.00 Sg
SHM  17.860 1.00 Sg
PRN  35.800 1.00 Sg
# 2006 03 02 00 52 45.600000 35.709 52.383   6.0  1.5 0.0 0.0 0.0        99
AFJ  11.370 1.00 Pg
ANJ  24.730 1.00 Pg
FIR   6.450 1.00 Pg
KIA  22.490 1.00 Pg
LAS  12.250 1.00 Pg
PRN  11.010 1.00 Pg
SHM  15.160 1.00 Pg
VRN  17.310 1.00 Pg
FIR  11.690 1.00 Sg
PRN  19.270 1.00 Sg
# 2006 03 02 04 19 13.700000 36.426 51.679  12.8  3.0 0.0 0.0 0.0       100
AFJ  10.030 1.00 Pg
FIR  21.350 1.00 Pg
GLO  29.960 1.00 Pg
KIA  28.000 1.00 Pg
MHD  20.020 1.00 Pg
PRN   9.240 1.00 Pg
RAZ  39.230 0.00 Pg
VRN  25.920 1.00 Pg
# 2006 03 03 06 32 00.600000 34.020 49.000   6.0  2.7 0.0 0.0 0.0       101
DHR  39.950 1.00 Pn
GHG  36.910 1.00 Pn
KOM  23.340 1.00 Pg
KOM  43.160 1.00 Sg
# 2006 03 03 20 21 16.300000 36.059 53.402   9.4  1.4 0.0 0.0 0.0       102
ANJ  12.660 1.00 Pg
FIR  12.910 1.00 Pg
GLO  10.870 1.00 Pg
KIA   4.930 1.00 Pg
LAS  14.080 1.00 Pg
PRN  16.550 1.00 Pg
SHM   5.100 1.00 Pg
# 2006 03 03 21 36 25.500000 35.999 53.029  20.6  1.5 0.0 0.0 0.0       103
ANJ  17.480 1.00 Pg
FIR   8.430 1.00 Pg
KIA  13.570 1.00 Pg
LAS  12.000 1.00 Pg
PRN  14.380 1.00 Pg
SHM   6.600 1.00 Pg
SHM  10.260 1.00 Sg
# 2006 03 05 21 20 06.600000 36.724 49.725  21.7  2.8 0.0 0.0 0.0       104
AFJ  29.140 1.00 Pn
VRN  36.520 1.00 Pn
PRN  33.710 1.00 Pn
MRD  57.430 1.00 Pn
MHD  17.610 0.00 Pg
KIA  48.410 1.00 Pn
HSH  33.090 1.00 Pn
BST  37.480 1.00 Pn
RAZ  24.160 1.00 Pg
SHM  47.700 1.00 Pn
RAZ  41.670 1.00 Sg
# 2006 03 06 09 34 00.700000 36.434 51.356   5.6  2.4 0.0 0.0 0.0       105
AFJ  11.190 0.00 Pg
AFJ  20.230 1.00 Sg
ANJ  38.370 1.00 Pn
FIR  24.760 1.00 Pg
GLO  33.040 0.00 Pn
KIA  32.420 1.00 Pn
MHD  16.840 1.00 Pg
MHD  31.210 1.00 Sg
PRN  13.440 1.00 Pg
PRN  25.280 1.00 Sg
SHM  30.090 1.00 Pg
VRN  26.320 0.00 Pg
# 2006 03 06 09 59 55.700000 36.579 51.293  12.6  2.1 0.0 0.0 0.0       106
AFJ  12.560 0.00 Pg
AFJ  20.320 1.00 Sg
GLO  34.130 1.00 Pn
KIA  32.710 1.00 Pn
MHD  18.640 1.00 Pg
MHD  32.200 1.00 Sg
PRN  15.120 1.00 Pg
PRN  26.320 1.00 Sg
VRN  28.160 1.00 Pg
# 2006 03 06 16 58 46.100000 36.410 51.383  14.2  2.1 0.0 0.0 0.0       107
AFJ  11.050 1.00 Pg
AFJ  19.650 1.00 Sg
FIR  24.440 1.00 Pg
GLO  33.010 1.00 Pn
KIA  31.440 1.00 Pn
MHD  16.660 1.00 Pg
MHD  30.240 1.00 Sg
PRN  12.950 0.00 Pg
PRN  24.470 1.00 Sg
RAZ  27.300 0.00 Pg
# 2006 03 07 19 58 43.800000 36.355 51.400  11.7  3.0 0.0 0.0 0.0       108
AFJ   9.830 1.00 Pg
AFJ  17.290 1.00 Sg
ANJ  36.890 1.00 Pn
FIR  23.470 1.00 Pg
FIR  40.930 1.00 Sg
GLO  32.160 0.00 Pn
KIA  30.600 1.00 Pn
LAS  28.940 1.00 Pg
LAS  49.570 1.00 Sg
MHD  16.380 1.00 Pg
MHD  28.540 1.00 Sg
PRN  12.360 1.00 Pg
PRN  23.120 1.00 Sg
RAZ  32.900 0.00 Pg
SHM  28.150 1.00 Pg
VRN  25.230 1.00 Pg
# 2006 03 08 00 04 22.100000 36.453 51.370  10.2  2.3 0.0 0.0 0.0       109
AFJ  11.230 1.00 Pg
AFJ  19.870 1.00 Sg
ANJ  37.730 1.00 Pn
FIR  24.840 1.00 Pg
GLO  33.540 1.00 Pn
KIA  31.540 1.00 Pn
LAS  29.120 1.00 Pg
MHD  17.250 1.00 Pg
MHD  30.530 1.00 Sg
PRN  13.180 1.00 Pg
PRN  25.200 1.00 Sg
SHM  30.110 1.00 Pg
# 2006 03 08 05 17 43.900000 36.498 51.379  10.0  2.6 0.0 0.0 0.0       110
AFJ  11.760 0.00 Pg
AFJ  20.200 1.00 Sg
ANJ  38.240 1.00 Pn
FIR  24.920 1.00 Pg
FIR  43.860 1.00 Sg
GLO  30.360 0.00 Pn
MHD  17.680 1.00 Pg
MHD  31.360 1.00 Sg
PRN  13.500 1.00 Pg
PRN  26.660 1.00 Sg
RAZ  31.090 0.00 Pg
SHM  29.570 1.00 Pg
VRN  26.040 0.00 Pg
VRN  47.670 1.00 Sg
# 2006 03 08 06 25 06.500000 35.364 52.044  28.9  1.5 0.0 0.0 0.0       111
AFJ  10.960 1.00 Pg
AFJ  19.520 1.00 Sg
FIR  11.800 0.00 Pg
FIR  21.560 1.00 Sg
SFB  19.220 1.00 Pg
SFB  32.940 1.00 Sg
VRN   9.050 1.00 Pg
VRN  16.270 1.00 Sg
# 2006 03 08 08 21 35.800000 35.858 52.026  35.8  1.7 0.0 0.0 0.0       112
AFJ   7.420 1.00 Pg
AFJ  13.460 1.00 Sg
SFB  27.670 1.00 Pg
SFB  48.190 1.00 Sg
VRN  17.150 1.00 Pg
VRN  29.570 1.00 Sg
# 2006 03 08 14 56 39.200000 35.870 52.852   2.0  1.6 0.0 0.0 0.0       113
AFJ  16.620 1.00 Pg
AFJ  28.740 1.00 Sg
ANJ  16.000 1.00 Pg
ANJ  28.850 1.00 Sg
FIR   3.910 1.00 Pg
FIR   8.050 1.00 Sg
LAS   8.780 1.00 Pg
LAS  16.200 1.00 Sg
RAZ  12.030 0.00 Pn
SHM   6.540 1.00 Pg
SHM  10.920 1.00 Sg
VRN  23.760 1.00 Pg
VRN  39.260 1.00 Sg
# 2006 03 08 15 09 01.400000 36.646 51.302  14.1  2.5 0.0 0.0 0.0       114
PRN  15.480 1.00 Pg
PRN  28.060 1.00 Sg
RAZ  31.040 0.50 Pg
SHM  31.660 1.00 Pn
VRN  29.000 1.00 Pg
# 2006 03 08 15 31 43.700000 36.111 52.082  10.9  1.7 0.0 0.0 0.0       115
AFJ   6.510 1.00 Pg
AFJ  12.730 1.00 Sg
ANJ  28.740 1.00 Pg
FIR  12.340 1.00 Pg
FIR  22.580 1.00 Sg
PRN   3.700 1.00 Pg
PRN   7.820 1.00 Sg
RAZ  35.000 0.00 Pn
SHM  18.480 1.00 Pg
SHM  31.770 1.00 Sg
VRN  20.750 1.00 Pg
VRN  36.910 1.00 Sg
# 2006 03 08 19 46 20.900000 36.061 53.279   6.3  1.7 0.0 0.0 0.0       116
AFJ  24.010 1.00 Pg
ANJ  14.090 1.00 Pg
FIR  11.550 1.00 Pg
KIA   6.530 1.00 Pg
LAS  14.250 1.00 Pg
PRN  14.900 1.00 Pg
SHM   4.570 1.00 Pg
KIA  12.410 1.00 Sg
SHM   9.330 1.00 Sg
LAS  21.230 1.00 Sg
FIR  19.950 1.00 Sg
ANJ  24.830 1.00 Sg
# 2006 03 09 14 18 53.600000 35.614 53.355  13.2  1.9 0.0 0.0 0.0       117
AFJ  24.660 1.00 Pg
FIR   8.980 1.00 Pg
FIR  15.780 1.00 Sg
SFB  27.350 1.00 Pg
VRN  26.470 1.00 Pg
# 2006 03 12 10 12 39.400000 35.587 53.564   0.5  1.6 0.0 0.0 0.0       118
ANJ   5.800 1.00 Pg
FIR  11.870 1.00 Pg
GLO  17.000 1.00 Pg
SHM   3.810 0.00 Pg
VRN  29.530 1.00 Pg
ANJ   9.500 1.00 Sg
# 2006 03 12 14 16 58.900000 35.651 53.522  32.9  2.9 0.0 0.0 0.0       119
ANJ   9.320 1.00 Pg
ANJ  14.680 1.00 Sg
LAS  11.350 1.00 Pg
LAS  19.030 1.00 Sg
SHM   7.380 1.00 Pg
SHM  12.020 1.00 Sg
# 2006 03 13 04 11 52.000000 36.511 51.780   5.5  2.0 0.0 0.0 0.0       120
AFJ  11.650 1.00 Pg
AFJ  20.710 1.00 Sg
FIR  21.210 1.00 Pg
FIR  36.590 1.00 Sg
RAZ  44.330 0.00 Pn
VRN  27.760 1.00 Pg
# 2006 03 13 07 27 43.100000 35.622 53.538   6.7  1.7 0.0 0.0 0.0       121
AFJ  26.930 1.00 Pg
ANJ   6.190 1.00 Pg
ANJ  11.050 1.00 Sg
FIR  11.520 1.00 Pg
FIR  21.640 1.00 Sg
GLO  16.340 1.00 Pg
GLO  30.020 1.00 Sg
SHM   4.430 0.00 Pg
SHM   8.870 1.00 Sg
VRN  28.810 1.00 Pg
# 2006 03 13 08 02 34.100000 35.538 53.083  18.0  1.2 0.0 0.0 0.0       122
ANJ  21.990 1.00 Sg
FIR   6.110 1.00 Pg
FIR  12.030 1.00 Sg
GLO  20.610 1.00 Pg
LAS   4.420 1.00 Pg
SHM   3.890 0.00 Pg
SHM  10.050 1.00 Sg
# 2006 03 13 09 22 05.400000 35.505 53.098  12.9  1.8 0.0 0.0 0.0       123
AFJ   1.530 0.00 Pg
ANJ  12.020 1.00 Pg
ANJ  21.260 1.00 Sg
FIR   5.920 1.00 Pg
FIR  12.060 1.00 Sg
GLO  21.070 1.00 Pg
LAS   3.080 0.00 Pg
LAS   6.400 1.00 Sg
PRN  18.230 1.00 Pg
PRN  31.690 1.00 Sg
SHM   6.470 1.00 Pg
SHM  12.610 1.00 Sg
VRN  22.250 1.00 Pg
VRN  40.730 1.00 Sg
# 2006 03 13 09 33 09.400000 35.658 53.278  30.7  1.2 0.0 0.0 0.0       124
ANJ  11.140 1.00 Pg
ANJ  19.300 1.00 Sg
LAS   8.360 1.00 Pg
LAS  14.720 1.00 Sg
SHM   5.770 1.00 Pg
SHM   9.770 1.00 Sg
# 2006 03 13 14 11 29.800000 35.717 53.600   8.2  1.5 0.0 0.0 0.0       125
ANJ   7.330 1.00 Pg
LAS  12.130 1.00 Pg
SHM   5.730 1.00 Pg
ANJ  12.770 1.00 Sg
# 2006 03 14 05 15 34.900000 34.640 49.682  36.0  2.5 0.0 0.0 0.0       126
AFJ  29.600 0.00 Pn
DHR  40.810 1.00 Pn
FIR  40.440 1.00 Pn
KOM  28.940 1.00 Pn
MHD  14.300 0.00 Pg
RAZ  15.400 1.00 Pg
VRN  27.400 1.00 Pg
# 2006 03 14 11 56 11.100000 36.374 52.328  12.0  2.6 0.0 0.0 0.0       127
VRN  26.210 1.00 Pg
SHM  17.480 1.00 Pg
SFB  33.970 1.00 Pn
PRN   3.220 1.00 Pg
LAS  20.770 1.00 Pg
GLO  21.820 1.00 Pg
FIR  14.120 1.00 Pg
ANJ  28.080 1.00 Pg
AFJ  12.830 1.00 Pg
PRN   6.280 1.00 Sg
FIR  24.920 1.00 Sg
AFJ  22.610 1.00 Sg
LAS  34.980 1.00 Sg
SHM  30.060 1.00 Sg
GLO  38.800 1.00 Sg
# 2006 03 14 12 01 42.300000 35.735 51.988  13.1  1.5 0.0 0.0 0.0       128
SFB  25.150 1.00 Pg
AFJ   4.390 1.00 Pg
VRN  14.520 1.00 Pg
VRN  23.840 1.00 Sg
AFJ   9.170 1.00 Sg
# 2006 03 14 14 38 59.200000 35.509 50.448   5.0  2.2 0.0 0.0 0.0       129
AFJ  19.850 1.00 Pg
FIR  33.110 1.00 Pn
MHD   4.510 1.00 Pg
RAZ   8.060 1.00 Pg
SHM  39.520 1.00 Pn
VRN  18.910 0.50 Pg
RAZ  11.570 1.00 Sg
AFJ  33.890 1.00 Sg
VRN  35.730 1.00 Sg
# 2006 03 14 19 37 41.700000 36.431 53.880   5.0  3.0 0.0 0.0 0.0       130
AFJ  32.530 1.00 Pn
ANJ  16.640 1.00 Pg
FIR  21.330 1.00 Pg
GLO   1.560 1.00 Pg
LAS  22.830 1.00 Pg
MHD  45.590 0.00 Pn
PRN  22.780 0.50 Pg
RAZ  55.140 0.00 Pn
SHM  14.200 1.00 Pg
VRN  38.430 1.00 Pn
TEG  80.350 1.00 Pn
MON  87.180 0.50 Pn
ZEF  57.360 1.00 Pn
SHV  52.060 1.00 Pn
SFR  53.300 1.00 Pn
MYA  74.710 1.00 Pn
MOG  68.000 1.00 Pn
KRD  69.060 1.00 Pn
KLH  57.340 1.00 Pn
EMG  59.840 1.00 Pn
GLO   3.790 1.00 Sg
ANJ  29.610 1.00 Sg
FIR  38.320 1.00 Sg
LAS  39.430 1.00 Sg
SHM  25.200 1.00 Sg
# 2006 03 17 09 01 38.900000 35.501 53.090  19.7  1.4 0.0 0.0 0.0       131
ANJ  12.560 1.00 Pg
LAS   4.330 1.00 Pg
SHM   7.060 1.00 Pg
LAS   7.510 1.00 Sg
SHM  12.180 1.00 Sg
# 2006 03 18 23 43 24.000000 36.121 53.645  12.4  1.1 0.0 0.0 0.0       132
SHM   8.020 1.00 Pg
PRN  20.670 1.00 Pg
KIA   2.390 1.00 Pg
GLO   9.270 1.00 Pg
ANJ  12.620 1.00 Pg
SHM  13.780 1.00 Sg
KIA   4.750 1.00 Sg
# 2006 03 19 14 36 55.300000 35.873 49.107   4.0  3.1 0.0 0.0 0.0       133
AFJ  35.460 1.00 Pn
BST  41.720 1.00 Pn
DHR  42.070 1.00 Pn
FIR  47.190 1.00 Pn
GAR  71.510 0.00 Pn
HSH  34.990 1.00 Pn
KLH  51.070 0.00 Pn
KOM  32.890 0.00 Pn
MHD  22.580 1.00 Pg
MHD  41.780 1.00 Sg
MRD  64.200 0.00 Pn
PIR  55.090 1.00 Pn
RAZ  14.170 1.00 Pg
RAZ  24.940 1.00 Sg
VRN  37.880 0.00 Pn
ZEF  61.550 1.00 Pn
# 2006 03 20 07 53 52.600000 35.544 52.608   2.0  2.3 0.0 0.0 0.0       134
VRN  16.430 1.00 Pg
SHM  10.960 1.00 Pg
LAS   5.400 1.00 Pg
FIR   2.420 1.00 Pg
ANJ  19.360 1.00 Pg
AFJ  14.000 1.00 Pg
# 2006 03 23 05 45 31.400000 35.678 50.974  11.9  1.6 0.0 0.0 0.0       135
FIR  26.030 1.00 Pg
RAZ  29.500 0.00 Pg
VRN  16.640 1.00 Pg
VRN  28.680 1.00 Sg
# 2006 03 23 11 51 46.600000 36.425 51.188   7.0  2.0 0.0 0.0 0.0       136
VRN  27.940 1.00 Pg
RAZ  32.320 0.00 Pg
PRN  15.600 1.00 Pg
GLO  37.260 1.00 Pn
AFJ  12.630 1.00 Pg
PRN  29.280 1.00 Sg
AFJ  22.610 1.00 Sg
# 2006 03 23 21 29 32.000000 36.291 52.468   7.0  2.2 0.0 0.0 0.0       137
FIR  12.140 1.00 Pg
GLO  21.340 1.00 Pg
KIA  18.050 1.00 Pg
LAS  18.030 1.00 Pg
PRN   3.520 1.00 Pg
RAZ  44.090 0.00 Pn
SHM  14.690 1.00 Pg
VRN  27.460 1.00 Pg
PRN   6.920 1.00 Sg
FIR  21.390 1.00 Sg
SHM  25.630 1.00 Sg
LAS  31.060 1.00 Sg
KIA  30.430 1.00 Sg
GLO  34.670 1.00 Sg
# 2006 03 24 12 33 33.300000 37.258 51.036   8.9  2.5 0.0 0.0 0.0       138
FIR  32.930 0.00 Pn
PRN  28.740 0.00 Pg
RAZ  34.610 1.00 Pn
SHM  38.160 1.00 Pn
VRN  38.070 1.00 Pn
# 2006 03 24 18 08 26.400000 36.699 53.781   4.0  2.5 0.0 0.0 0.0       139
ANJ  24.010 1.00 Pg
GLO   4.280 1.00 Pg
KIA  10.140 1.00 Pg
PRN  24.470 1.00 Pg
SHM  20.100 1.00 Pg
GLO   9.440 1.00 Sg
LAS  28.610 1.00 Pg
DAMV 34.390 1.00 Pn
CHTH 41.400 1.00 Pn
THKV 43.890 1.00 Pn
# 2006 03 24 18 25 21.200000 36.834 53.889   6.6  1.8 0.0 0.0 0.0       140
ANJ  25.340 1.00 Pg
FIR  27.700 1.00 Pg
GLO   5.880 1.00 Pg
GLO  10.640 1.00 Sg
KIA  11.630 1.00 Pg
KIA  20.330 1.00 Sg
LAS  29.600 1.00 Pg
LAS  50.970 1.00 Sg
PRN  26.130 1.00 Pg
PRN  45.270 1.00 Sg
SHM  20.750 1.00 Pg
SHM  35.570 1.00 Sg
# 2006 03 25 19 26 21.100000 34.172 49.916  17.6  2.7 0.0 0.0 0.0       141
AFJ  39.610 0.00 Pn
MHD  27.910 1.00 Pg
RAZ  22.210 1.00 Pg
RAZ  38.660 1.00 Sg
VRN  28.890 1.00 Pg
# 2006 03 26 02 46 39.200000 36.032 53.750   4.9  3.3 0.0 0.0 0.0       142
AFJ  29.540 1.00 Pg
ANJ  10.430 1.00 Pg
ANJ  18.190 1.00 Sg
FIR  15.770 1.00 Pg
FIR  28.510 1.00 Sg
GLO   8.530 1.00 Pg
GLO  16.370 1.00 Sg
KIA   2.420 1.00 Pg
KIA   5.140 1.00 Sg
LAS  16.030 1.00 Pg
LAS  28.860 1.00 Sg
MHD  45.750 0.00 Pn
PRN  20.980 0.00 Pg
PRN  38.840 1.00 Sg
RAZ  64.330 0.00 Pn
SHM   7.380 1.00 Pg
SHM  14.100 1.00 Sg
VRN  33.660 1.00 Pn
# 2006 03 26 15 06 08.100000 36.069 53.772   0.6  2.2 0.0 0.0 0.0       143
AFJ  30.350 1.00 Pg
ANJ  11.110 1.00 Pg
ANJ  19.930 1.00 Sg
FIR  16.800 1.00 Pg
FIR  30.500 1.00 Sg
LAS  17.230 1.00 Pg
LAS  26.840 1.00 Sg
SHM   8.370 1.00 Pg
SHM  15.650 1.00 Sg
VRN  34.420 1.00 Pn
# 2006 03 27 09 26 01.400000 35.728 51.766  12.4  1.4 0.0 0.0 0.0       144
VRN  14.040 1.00 Pg
SHM  23.260 1.00 Pg
RAZ  35.080 0.00 Pg
PRN  12.520 1.00 Pg
AFJ   3.850 1.00 Pg
AFJ   7.610 1.00 Sg
# 2006 03 28 11 54 06.800000 35.646 52.260   2.0  2.2 0.0 0.0 0.0       145
AFJ   8.910 1.00 Pg
ANJ  24.600 1.00 Pg
FIR   7.110 1.00 Pg
GLO  28.440 0.00 Pg
KIA  23.160 1.00 Pg
LAS  12.090 1.00 Pg
PRN  11.170 1.00 Pg
SHM  16.150 1.00 Pg
VRN  14.010 1.00 Pg
FIR  13.230 1.00 Sg
VRN  25.170 1.00 Sg
# 2006 03 29 05 12 07.700000 35.064 53.571  15.6  1.5 0.0 0.0 0.0       146
ANJ   9.240 1.00 Pg
ANJ  15.900 1.00 Sg
FIR  15.750 1.00 Pg
FIR  28.040 1.00 Sg
KIA  21.730 1.00 Pg
KIA  35.780 1.00 Sg
LAS  12.230 1.00 Pg
LAS  19.350 1.00 Sg
SFB  23.400 1.00 Pg
SFB  40.700 1.00 Sg
SHM  14.330 1.00 Pg
SHM  23.510 1.00 Sg
VRN  26.280 1.00 Pg
# 2006 03 29 08 55 39.700000 37.272 53.339   4.7  2.6 0.0 0.0 0.0       147
AFJ  33.480 1.00 Pn
ANJ  33.360 1.00 Pn
FIR  29.390 1.00 Pg
GLO  15.230 1.00 Pg
GLO  27.190 1.00 Sg
KIA  20.230 1.00 Pg
KIA  34.210 1.00 Sg
LAS  32.440 1.00 Pn
PRN  21.990 0.00 Pg
SHM  26.390 1.00 Pg
VRN  43.740 1.00 Pn
# 2006 04 01 11 03 27.100000 36.257 53.613  11.9  1.8 0.0 0.0 0.0       148
